Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2020-02-11,77.64791107177734,6.669291019439697,0.0,0.0,78.69015073030005,6.78405999782416,77.42926131350245,6.593110443180264,78.61726994891447,6.655100706154711,0.0,0.0,94323200,638556000
2020-02-12,79.49188232421875,6.785055160522461,0.0,0.0,79.49673857196723,6.791528267665657,78.09979998299478,6.683231931565286,78.09979998299478,6.722069149885042,0.0,0.0,113730400,374644000
2020-02-13,78.92579650878906,6.741239070892334,0.0,0.0,79.25377480353205,6.808457391836427,78.5565215822284,6.69966341067828,78.76059515328433,6.727048758065837,0.0,0.0,94747600,528016000
2020-02-14,78.94525909423828,7.214504718780518,0.0,0.0,79.19549303005526,7.343463996208165,78.43507131238371,7.1201503522332965,78.89423512616942,7.151518709617909,0.0,0.0,80113600,1041924000
2020-02-18,77.49972534179688,7.383296012878418,0.0,0.0,77.68193472739671,7.401719103592804,76.4331895126421,7.091768337836388,76.61539889824193,7.1111867066098835,0.0,0.0,152531200,620164000
2020-02-19,78.62213134765625,7.834655284881592,0.0,0.0,78.85293286069638,7.852331445864469,77.74266859542944,7.505784196146457,77.74266859542944,7.505784196146457,0.0,0.0,93984000,694332000
2020-02-20,77.81556701660156,7.685280799865723,0.0,0.0,78.87238314014616,7.874985274307281,77.3078109869613,7.377819633020059,78.38163510250408,7.786605906256129,0.0,0.0,100566000,810052000
2020-02-21,76.05419158935547,7.321057319641113,0.0,0.0,77.85199672111999,7.598145879453889,75.43468266835458,7.236163325813091,77.40740168585418,7.5730013366298055,0.0,0.0,129554000,768180000
2020-02-24,72.44158172607422,6.803477764129639,0.0,0.0,73.89925662389693,7.017331521390516,70.2672211186261,6.672028863906741,72.21807572698077,6.726550261165262,0.0,0.0,222195200,856916000
2020-02-25,69.98784637451172,6.523900032043457,0.0,0.0,73.49841733255995,6.940652838446092,69.51410635342101,6.422076803304993,73.11456610148605,6.878662580999284,0.0,0.0,230673600,1055496000
2020-02-26,71.09808349609375,6.663315296173096,0.0,0.0,72.36869263857325,6.857501383409124,69.60396838018032,6.522655326902824,69.611256457268,6.524148719032224,0.0,0.0,198054800,747732000
2020-02-27,66.45055389404297,6.292397975921631,0.0,0.004,69.48252112113946,6.651109629275853,66.31450479546683,6.199979866175503,68.2920878015383,6.349692063052161,0.0,0.0,320605600,906416000
2020-02-28,66.41168212890625,6.727584362030029,0.0,0.0,67.63856327010133,6.78712058671595,62.28403400452035,6.023115052467999,62.50025939627286,6.039804960807988,0.0,0.0,426510000,1133252000
2020-03-02,72.59463500976562,6.886015892028809,0.0,0.0,73.23358365974926,6.914912380433257,67.47090889947629,6.501646698640719,68.57874117120816,6.897724058480557,0.0,0.0,341397200,890744000
2020-03-03,70.28909301757812,6.623458385467529,0.0,0.0,73.85553621045779,7.001599994373601,69.43391890589473,6.538015198622474,73.77536734454684,6.941814802957624,0.0,0.0,319475600,652792000
2020-03-04,73.5494155883789,7.087292671203613,0.0,0.0,73.70976072017585,7.0967586961759554,71.21470980381075,6.656091310892705,72.01885987940881,6.730823162010748,0.0,0.0,219178400,597408000
2020-03-05,71.16370391845703,6.807796955108643,0.0,0.0,72.77442872757254,7.054660044424946,70.79685330071517,6.7632069060369,71.7953572173482,6.887759521157765,0.0,0.0,187572800,540328000
2020-03-06,70.21864318847656,6.627194881439209,0.0,0.0,70.65351836354851,6.685734756521808,68.32366840377551,6.426914084219726,68.5107340510731,6.6281912300370935,0.0,0.0,226176800,515412000
2020-03-09,64.66490173339844,6.114038467407227,0.0,0.0,67.5608121841011,6.461789319883881,63.89476010790818,5.93318812565467,64.07696949985089,5.976033967366293,0.0,0.0,286744800,614160000
2020-03-10,69.32217407226562,6.50363826751709,0.0,0.0,69.58941601369386,6.50363826751709,65.44232820850907,6.127738816135804,67.33002237477794,6.39054439313937,0.0,0.0,285290000,580648000
2020-03-11,66.91456604003906,6.139697074890137,0.0,0.0,68.32122442675887,6.392040820436532,66.04724767525568,6.042546177251704,67.39074518979353,6.363642741477302,0.0,0.0,255598800,499964000
2020-03-12,60.306453704833984,5.388394355773926,0.0,0.0,65.5953864583608,5.881871473624612,60.25057719138326,5.375689843169427,62.17956803814019,5.616325351703775,0.0,0.0,418474000,816540000
2020-03-13,67.53165435791016,5.999449729919434,0.0,0.0,68.00540170395698,6.003933536233202,61.453148500655,5.470599575524825,64.35392608390474,5.74187484637782,0.0,0.0,370732000,634836000
2020-03-16,58.84391403198242,4.892426490783691,0.0,0.0,62.942405493904495,5.632269316720152,58.30700208996455,4.832641293508207,58.78074574053364,5.291243916139393,0.0,0.0,322423600,726972000
2020-03-17,61.43129348754883,5.412308216094971,0.0,0.0,62.585282675219354,5.50173726705432,57.91829453901076,4.757909163908616,60.13153158644967,5.004772210226213,0.0,0.0,324056000,833632000
2020-03-18,59.927452087402344,5.052352428436279,0.0,0.0,60.73646220887165,5.229715334583032,57.60731848961155,4.500833721531289,58.25112721326127,4.9845959620842075,0.0,0.0,300233600,874268000
2020-03-19,59.468292236328125,5.30519437789917,0.0,0.0,61.42643543687088,5.398857808850324,58.941100121340455,4.817446285131416,60.10238113169301,5.030929082517872,0.0,0.0,271857200,765512000
2020-03-20,55.69290542602539,5.125340938568115,0.0,0.0,61.18105103531312,5.737392272575578,55.391651251345145,5.109896343956943,60.05135066055668,5.455405124536355,0.0,0.0,401693200,804636000
2020-03-23,54.509765625,5.298219680786133,0.0,0.0,55.51313329042528,5.392630979555309,51.652723425644844,4.945237564310528,55.41109646620473,5.124344216439427,0.0,0.0,336752800,643876000
2020-03-24,59.978477478027344,6.207203388214111,0.0,0.0,60.17526303928992,6.293892369267523,56.92221799336146,5.680844342374413,57.422685891648946,5.704509166078749,0.0,0.0,287531200,1101644000
2020-03-25,59.648067474365234,6.118521213531494,0.0,0.0,62.74076717659394,6.522071320192065,59.35167323412014,6.069696338262114,60.918673260526354,6.32228896376897,0.0,0.0,303602000,793432000
2020-03-26,62.78691864013672,6.407982349395752,0.0,0.0,62.84522326472186,6.532036536625362,59.85213267444205,6.22762995406244,59.89100489553818,6.325777177876887,0.0,0.0,252087200,696108000
2020-03-27,60.18740463256836,6.295637130737305,0.0,0.0,62.16255182038572,6.5544573739759215,60.01977140734215,6.194749333939672,61.40456197455526,6.227631219174826,0.0,0.0,204216800,638828000
2020-03-30,61.905029296875,6.6159844398498535,0.0,0.0,62.07752247549457,6.625201494899591,60.59069140429655,6.317058035585608,60.9162416493631,6.361149663585019,0.0,0.0,167976400,602252000
2020-03-31,61.7786979675293,6.566413879394531,0.0,0.0,63.77085317683828,6.860358120752145,61.2223536075195,6.420687075782608,62.09696014187927,6.656091437255974,0.0,0.0,197002000,949960000
2020-04-01,58.528072357177734,6.054999351501465,0.0,0.0,60.42547842280493,6.514847676386796,58.09562913868651,6.010409787003437,59.88613846139522,6.368373995469807,0.0,0.0,176218400,656912000
2020-04-02,59.50472640991211,6.363891124725342,0.0,0.0,59.558174794508744,6.3770935756374705,57.55387149331358,6.036068666788707,58.38960582657782,6.0841456956311735,0.0,0.0,165934000,675764000
2020-04-03,58.649559020996094,6.075925827026367,0.0,0.0,59.691795094969585,6.36787690075576,58.056770548986755,5.9384197292098895,58.98725360699361,6.3262763731236715,0.0,0.0,129880000,663212000
2020-04-06,63.765987396240234,6.6859846115112305,0.0,0.0,63.92146886014992,6.722852365304801,60.58582761563013,6.300618588695755,60.9551025797687,6.358162122811267,0.0,0.0,201820400,727884000
2020-04-07,63.02744674682617,6.452571868896484,0.0,0.0,66.00839738638794,6.931352276611925,62.92298179967491,6.409476586316657,65.78974016698517,6.907686978881598,0.0,0.0,202887200,784520000
2020-04-08,64.64060974121094,6.649863243103027,0.0,0.0,64.95643640817995,6.674773858148314,63.464752614085576,6.4916813839654885,63.8315958380623,6.561679979428818,0.0,0.0,168895200,542444000
2020-04-09,65.10707092285156,6.550222396850586,0.0,0.0,65.61240255882335,6.79858026000282,64.3077842309361,6.487198705627208,65.27956785413652,6.775662813265525,0.0,0.0,161834800,525564000
2020-04-13,66.38496398925781,6.722105026245117,0.0,0.0,66.49429260465944,6.7308236715994,64.58230223555258,6.402004832150639,65.18481070772222,6.490437077961526,0.0,0.0,131022800,398408000
2020-04-14,69.73759460449219,7.073342800140381,0.0,0.0,70.02913255388498,7.10746999844819,67.55108222640038,6.822742820852914,68.02482954063414,6.850393515337179,0.0,0.0,194994800,530948000
2020-04-15,69.1010971069336,6.995871067047119,0.0,0.0,69.56269281105895,7.0788231528143495,68.17790569868288,6.8598597316528584,68.60791725112617,6.905196685074108,0.0,0.0,131154400,366148000
2020-04-16,69.650146484375,7.34113073348999,0.0,0.0,70.01699709120813,7.4482460551488385,68.59576238272669,7.138110319316644,69.81777971437695,7.151312770670126,0.0,0.0,157125200,745620000
2020-04-17,68.70509338378906,7.281844139099121,0.0,0.0,69.7133247388834,7.444758791564301,67.26199423225898,7.147825499334957,69.1642646656941,7.423335631647237,0.0,0.0,215250000,539120000
2020-04-20,67.27899169921875,7.1505656242370605,0.0,0.0,68.43298447365049,7.311238611979979,67.25955929365115,7.10622501863173,67.52680120844859,7.155298874486627,0.0,0.0,130015200,449388000
2020-04-21,65.19937133789062,6.713634014129639,0.0,0.0,67.35673149875346,7.093768301369405,64.48511000316932,6.653848825676864,67.12107374662952,7.032488827674881,0.0,0.0,180991600,735160000
2020-04-22,67.07734680175781,7.128146171569824,0.0,0.0,67.51464634090605,7.1709924920239825,66.12985952419092,6.860358331688174,66.47240662852322,6.9059442547476095,0.0,0.0,116862400,483356000
2020-04-23,66.81739807128906,7.0748372077941895,0.0,0.0,68.44999451020912,7.302270303040195,66.77852584487202,7.049677622078282,67.02147169938918,7.1702448389106745,0.0,0.0,124814400,424160000
2020-04-24,68.74636840820312,7.21383810043335,0.0,0.0,68.75608831546117,7.215830797788394,67.2959817893199,6.989892461940318,67.34457391149324,7.064624314320586,0.0,0.0,126161200,352328000
2020-04-27,68.79498291015625,7.400417804718018,0.0,0.0,69.12781755437949,7.560343402850645,68.01269693902715,7.323693257528816,68.46214085181369,7.348354905783753,0.0,0.0,117087600,479388000
2020-04-28,67.67987060546875,7.257929801940918,0.0,0.0,69.44122851178182,7.577781011702424,67.5875573844478,7.2524496465999135,69.2590190731977,7.5478881754548715,0.0,0.0,112004800,442904000
2020-04-29,69.90280151367188,7.434794902801514,0.0,0.0,70.37411698449395,7.487605185245259,68.96989048051049,7.317466171578935,69.173964073941,7.392695962856682,0.0,0.0,137280800,379160000
2020-04-30,71.37748718261719,7.280848979949951,0.0,0.0,71.55484032075456,7.434796044174086,70.05343675937974,7.266899145668229,70.4445760159148,7.38073996120182,0.0,0.0,183064000,375916000
2020-05-01,70.22835540771484,7.044196605682373,0.0,0.0,72.64080580783057,7.196648861914722,69.44606951014269,6.995870137503005,69.54324636284784,7.083306018290997,0.0,0.0,240616800,342096000
2020-05-04,71.22200775146484,7.256185054779053,0.0,0.0,71.35076875806811,7.26988591633959,69.5602589927265,6.996866459066869,70.25265616239726,6.996866459066869,0.0,0.0,133568000,317556000
2020-05-05,72.29096221923828,7.3172173500061035,0.0,0.0,73.12669648649918,7.479883038948162,71.53782864635428,7.256186358037718,71.68359763047998,7.360312639521299,0.0,0.0,147751200,368896000
2020-05-06,73.03681945800781,7.418104648590088,0.0,0.0,73.67090463185605,7.522978310145172,72.60923234624765,7.358817860949105,72.99551539711837,7.396681963214574,0.0,0.0,142333600,323464000
2020-05-07,73.79237365722656,7.594472408294678,0.0,0.0,74.13979187417405,7.6577450760164965,73.36236215111808,7.5060401495728994,73.66604447823067,7.557355680454408,0.0,0.0,115215200,373732000
2020-05-08,75.54875946044922,7.7845377922058105,0.205,0.0,75.60235253123315,7.790765327413479,74.12611582186314,7.632334494088427,74.45498205466502,7.666212722738186,0.0,0.0,133838400,339216000
2020-05-11,76.73754119873047,8.036632537841797,0.0,0.0,77.23448698795877,8.083464248870088,74.84473723882499,7.750908546686,75.05424011538071,7.779555588800206,0.0,0.0,145946400,469060000
2020-05-12,75.8605728149414,7.774573802947998,0.0,0.0,77.87760965678292,8.143249419961077,75.73877105532733,7.764858809454808,77.42450324524006,8.09442500897853,0.0,0.0,162301200,493060000
2020-05-13,74.9446029663086,7.75215482711792,0.0,0.0,76.96651614439345,8.049586052070318,73.86300300940239,7.56756757373324,76.0408185360767,7.889162511099561,0.0,0.0,200622400,625852000
2020-05-14,75.405029296875,8.001757621765137,0.0,0.0,75.4659301717339,8.007237776505448,73.45376288745526,7.659984877841101,74.17970399208137,7.813682930236142,0.0,0.0,158929200,602312000
2020-05-15,74.959228515625,8.460359573364258,0.0,0.0,75.0055137738857,8.470074090061855,73.13220232382433,7.845816852416871,73.16631038114848,7.861510410399932,0.0,0.0,166348400,987660000
2020-05-18,76.725341796875,8.718929290771484,0.0,0.0,77.10049319763979,8.884584444960746,75.59502563599513,8.64942912058979,76.2892969667924,8.729142693231394,0.0,0.0,135178400,774460000
2020-05-19,76.2820053100586,8.773982048034668,0.0,0.0,77.59258592543456,9.054972260311247,76.25033566486115,8.731384708026544,76.74241206985262,8.758786427893462,0.0,0.0,101729600,717320000
2020-05-20,77.76554107666016,8.937895774841309,0.0,0.0,77.83618073277223,9.01063445521987,77.10537029765943,8.856936386340116,77.14434774630136,8.95882052259999,0.0,0.0,111504800,587536000
2020-05-21,77.18577575683594,8.743840217590332,0.0,0.0,78.1699360459229,9.020097164845573,76.94704163415062,8.706225097043024,77.62669752734837,9.019101291605537,0.0,0.0,102688800,761068000
2020-05-22,77.6827163696289,8.993945121765137,0.0,0.0,77.76554065972839,9.060456749424022,76.82035797924657,8.682065616040893,76.92266727646846,8.79366428379709,0.0,0.0,81803200,1038764000
2020-05-26,77.15653991699219,8.68654727935791,0.0,0.0,78.98599716300203,9.14888724341948,77.10050843518626,8.640961360921684,78.80573295034046,9.123976152537182,0.0,0.0,125522000,770780000
2020-05-27,77.4926986694336,8.494736671447754,0.0,0.0,77.6388622427907,8.601851030848827,76.2698118885285,7.968127735292364,77.01280695551533,8.594129210739947,0.0,0.0,112945200,1175892000
2020-05-28,77.52680969238281,8.456624031066895,0.0,0.0,78.79111238390804,8.72914461818836,76.88856974628645,8.349258797404328,77.16627385552594,8.382140677126644,0.0,0.0,133560800,734896000
2020-05-29,77.4512939453125,8.843733787536621,0.0,0.0,78.23325906401446,8.843733787536621,77.09319651884718,8.454631341685205,77.77041392140606,8.52388256667139,0.0,0.0,153532400,745256000
2020-06-01,78.40376281738281,8.774730682373047,0.0,0.0,78.52556452832043,8.809107323144048,77.27343937147221,8.658398784434446,77.40498730085704,8.801634470893298,0.0,0.0,80791200,389876000
2020-06-02,78.76676177978516,8.793665885925293,0.0,0.0,78.79112361878236,8.805623023972105,77.69246935745718,8.627014759181158,78.13582955096197,8.7647703400517,0.0,0.0,87642800,391320000
2020-06-03,79.20037078857422,8.738112449645996,0.0,0.0,79.46346673855659,8.834516425641675,78.51340711651795,8.668861230773043,79.08831525723531,8.790674235000841,0.0,0.0,104491200,365440000
2020-06-04,78.51830291748047,8.739109992980957,0.0,0.004,79.32219170894376,8.915306978531444,78.14315134550854,8.650387369194227,79.0225640816375,8.70072950087931,0.0,0.0,87560400,424280000
2020-06-05,80.75455474853516,8.892129898071289,0.0,0.0,80.81545561938624,8.968888980051814,78.73995661708915,8.680792389945124,78.76918784562754,8.767022291527951,0.0,0.0,137250400,481748000
2020-06-08,81.23200988769531,8.77748966217041,0.0,0.0,81.26611794142813,8.861974090615535,79.73628846860731,8.658611954317422,80.4500448415124,8.849513336180427,0.0,0.0,95654400,387736000
2020-06-09,83.79715728759766,9.017735481262207,0.0,0.0,84.19179372904645,9.081286561848843,80.87879240448521,8.723907159517475,80.91046204581917,8.77250476505591,0.0,0.0,147712400,468488000
2020-06-10,85.95306396484375,9.337482452392578,0.0,0.0,86.42321696800342,9.470316335715767,84.3087402266497,9.124898612824182,84.74966199726732,9.139104840277776,0.0,0.0,166651600,632180000
2020-06-11,81.82640838623047,8.768766403198242,0.0,0.0,85.5194380776058,9.232312709158334,81.72409908659924,8.758548338121734,85.09313198270294,9.121410386546229,0.0,0.0,201662400,583652000
2020-06-12,82.53287506103516,8.904589653015137,0.0,0.0,84.72530688604225,9.158543919466531,81.41717413668624,8.676056006612948,83.97501126586117,9.133871495983342,0.0,0.0,200146000,570908000
2020-06-15,83.55358123779297,9.145088195800781,0.0,0.0,84.20887539773132,9.15356173795531,81.01766732942083,8.71643134906333,81.18088498287585,8.787708735969376,0.0,0.0,138808800,400004000
2020-06-16,85.76791381835938,9.040164947509766,0.0,0.0,86.04075597292817,9.237796281562622,83.97499569346722,8.811133123116612,85.61688084344807,9.196176775488638,0.0,0.0,165428800,535716000
2020-06-17,85.6485366821289,9.207141876220703,0.0,0.0,86.57666523827369,9.269944756856441,85.52673495629166,9.041909265559902,86.51576437535508,9.08527424584023,0.0,0.0,114406400,408304000
2020-06-18,85.68265533447266,9.189197540283203,0.0,0.0,86.10165362055893,9.253495856925198,85.07120821618122,9.08602057477047,85.60470043608724,9.198169243655085,0.0,0.0,96820400,254408000
2020-06-19,85.1930160522461,9.23231315612793,0.0,0.0,86.85926309495805,9.415489189063983,84.07974627650528,9.19841994290883,86.39154853955934,9.213622500272905,0.0,0.0,264476000,524160000
2020-06-22,87.42198181152344,9.496984481811523,0.0,0.0,87.56570697612823,9.501470810011812,85.5413626026624,9.244276525839636,85.58764785972699,9.270943511645543,0.0,0.0,135445200,398468000
2020-06-23,89.28797149658203,9.4204740524292,0.0,0.0,90.71305315419569,9.612372715898204,88.25021842917943,9.3781072965606,88.6716550705198,9.521158318810581,0.0,0.0,212155600,375108000
2020-06-24,87.71186065673828,9.206645011901855,0.0,0.0,89.83852152536198,9.52664218092727,87.33670924914435,9.115928776372376,88.91526233624326,9.446642175649918,0.0,0.0,192623200,449372000
2020-06-25,88.87629699707031,9.460349082946777,0.0,0.0,88.915274447835,9.475302558986806,87.10530228917064,9.153560872339522,87.86778240746746,9.326518847354496,0.0,0.0,137522400,376072000
2020-06-26,86.14551544189453,9.126396179199219,0.0,0.0,88.99324123418319,9.470318539731345,85.99691342637193,9.096490176320897,88.77156113508525,9.470318539731345,0.0,0.0,205256800,592084000
2020-06-29,88.1308822631836,9.171257019042969,0.0,0.0,88.22589120557494,9.175743347952691,85.57304527140465,8.872194093821983,86.05294450913456,9.141101929683474,0.0,0.0,130646000,342248000
2020-06-30,88.86654663085938,9.4680757522583,0.0,0.0,89.15400438756762,9.496486312092342,87.69725289921185,9.237548454030552,87.71673790659106,9.284899703985516,0.0,0.0,140223200,367892000
2020-07-01,88.69845581054688,9.500225067138672,0.0,0.0,89.49016708730832,9.54583274604301,88.64973957710508,9.383590983987299,88.94449769395749,9.491004278826638,0.0,0.0,110737200,326648000
2020-07-02,88.69845581054688,9.582220077514648,0.0,0.0,90.2477777440793,9.707078639019961,88.58396931657408,9.548325903616135,89.60953784274476,9.608886118232684,0.0,0.0,114041600,364056000
2020-07-06,91.07115936279297,9.80850887298584,0.0,0.0,91.5413122788703,9.877791703923002,90.10161486932252,9.682154885234517,90.13328451010696,9.711313644053247,0.0,0.0,118655600,315892000
2020-07-07,90.78858947753906,9.840906143188477,0.0,0.0,92.23315645577712,10.03853653953038,90.67653394853455,9.819971847789935,91.4511912983208,9.915173455733374,0.0,0.0,112424400,357800000
2020-07-08,92.903076171875,10.184081077575684,0.0,0.0,92.93474581994717,10.193053734045131,91.68262011912581,9.934364005153876,91.77032125487871,9.962525483214693,0.0,0.0,117092000,365480000
2020-07-09,93.30255889892578,10.476166725158691,0.0,0.0,93.85309763557729,10.536976014543933,92.25019022047177,10.201527168767079,93.79950457970637,10.347819128826982,0.0,0.0,125642800,494548000
2020-07-10,93.46578979492188,10.44650936126709,0.0,0.0,93.52425969060765,10.621959122432155,92.28188034447685,10.346323249550977,92.89575849276069,10.555667179121489,0.0,0.0,90257200,497676000
2020-07-13,93.03461456298828,10.020841598510742,0.0,0.0,97.39755418632491,10.758529236288021,92.82024229124636,9.993676452273958,94.77637811960794,10.561896130622017,0.0,0.0,191649200,457076000
2020-07-14,94.5741958618164,10.344576835632324,0.0,0.0,94.76663728718363,10.37024653926715,91.47555883539732,9.754924700728465,92.41342642632009,10.043520391425059,0.0,0.0,170989200,542676000
2020-07-15,95.224609375,10.195296287536621,0.0,0.0,96.70815384014621,10.400402959676807,94.02120745599402,10.02433191328917,96.45724252536823,10.381712302350179,0.0,0.0,153198000,403984000
2020-07-16,94.05286407470703,10.103084564208984,0.0,0.0,94.91278403772657,10.174859153083277,93.45116319854178,9.864581912976861,94.0918415225212,9.983708697602651,0.0,0.0,110577600,344964000
2020-07-17,93.86286926269531,10.169624328613281,0.0,0.0,94.66188849020998,10.216477403946499,93.38783943733658,10.056230246265015,94.50598610723088,10.193549505526939,0.0,0.0,92186800,266284000
2020-07-20,95.84090423583984,10.477909088134766,0.0,0.0,95.97975998753947,10.4983452186308,93.6046263330255,10.125015066195536,93.95054650554586,10.242148242886795,0.0,0.0,90318000,284852000
2020-07-21,94.51815032958984,10.296229362487793,0.0,0.0,96.71058165166797,10.527006686047095,94.26723904231955,10.254609852091003,96.63506516753144,10.480152650906263,0.0,0.0,103433200,277036000
2020-07-22,94.78368377685547,10.406134605407715,0.0,0.0,95.46820900884369,10.569372667660952,94.13082818895455,10.259344510092015,94.2185218794836,10.335107262602644,0.0,0.0,89001600,367292000
2020-07-23,90.46946716308594,10.098099708557129,0.0,0.0,94.59367254925417,10.514045685791759,89.65583238188394,9.999907222171016,94.51571764664843,10.417348641929589,0.0,0.0,197004400,411660000
2020-07-24,90.24534606933594,10.162650108337402,0.0,0.0,90.59126629328685,10.332368149030412,86.86412846693426,9.746454926539363,88.65949241794259,9.84414832706375,0.0,0.0,185438800,473292000
2020-07-27,92.38420104980469,10.388937950134277,0.0,0.0,92.47677158138804,10.409124047207019,91.08823591020735,10.185823964009039,91.31234699638719,10.200279274421653,0.0,0.0,121214000,292132000
2020-07-28,90.86653900146484,10.183581352233887,0.0,0.0,92.13084169284855,10.349561211050673,90.86166217384765,10.17735145089573,91.95300847115467,10.341835867196885,0.0,0.0,103625600,271636000
2020-07-29,92.60830688476562,10.432799339294434,0.0,0.0,92.79344792257184,10.48339054510042,91.31477290242519,10.314669848199278,91.35131194036357,10.358282956652715,0.0,0.0,90329200,284508000
2020-07-30,93.72887420654297,10.580836296081543,0.0,0.0,93.83362191523179,10.589808000161652,91.36835596961677,10.263081867607337,91.77760801811353,10.34258274521622,0.0,0.0,158130000,308880000
2020-07-31,103.54122924804688,10.581585884094238,0.0,0.0,103.69226222205124,10.732862329216543,98.24528433161115,10.400403435187338,100.25258214013374,10.530246467863329,0.0,0.0,374336800,386080000
2020-08-03,106.15021514892578,10.975850105285645,0.0,0.0,108.781129727995,11.06407362223194,105.13195439882799,10.68177171546466,105.43158191778792,10.698967881097097,0.0,0.0,308151200,412720000
2020-08-04,106.85912322998047,11.192668914794922,0.0,0.0,107.95533909311011,11.192668914794922,105.61430535073687,10.87192452892122,106.3402465319621,11.015474656655902,0.0,0.0,173071600,310336000
2020-08-05,107.24645233154297,11.251484870910645,0.0,0.0,107.5680107700986,11.336219330060835,106.1112590081739,11.131361755908749,106.57898104918114,11.20886903469722,0.0,0.0,121776800,249924000
2020-08-06,110.9881820678711,11.300084114074707,0.0,0.0,111.48513526706205,11.322513855059716,106.98821694116845,11.143824123939499,107.5801716353025,11.314289394869773,0.0,0.0,202428800,244316000
2020-08-07,108.46477508544922,11.164510726928711,0.205,0.0,110.96621262418412,11.46880723550351,107.66431537095772,11.003017142192826,110.50741118156246,11.277157609890113,0.0,0.0,198045600,342516000
2020-08-10,110.04129028320312,11.130117416381836,0.0,0.0,111.06382975049696,11.372607329678777,107.37878364058575,10.822580966628541,109.91682612802668,11.29883911936316,0.0,0.0,212403600,427796000
2020-08-11,106.76869201660156,10.816100120544434,0.0,0.0,109.8021412960738,11.101954025391928,106.50756451384724,10.762018906920753,109.30185668966175,11.03915018871517,0.0,0.0,187902400,354512000
2020-08-12,110.31707763671875,11.404505729675293,0.0,0.0,110.57576233443505,11.43117176234123,107.66921252952778,10.924011372164447,107.86444373428206,10.956410093231952,0.0,0.0,165598000,464412000
2020-08-13,112.26942443847656,11.407248497009277,0.0,0.0,113.27732214847798,11.685128017216774,111.2127152013319,11.32027133539724,111.70324349302591,11.509926382476056,0.0,0.0,210082000,374460000
2020-08-14,112.16934967041016,11.52786922454834,0.0,0.0,112.259644279629,11.66817939262176,110.35122853945316,11.404755220907505,112.09369702768127,11.493975059668278,0.0,0.0,165565200,366436000
2020-08-17,111.87649536132812,12.298457145690918,0.0,0.0,113.32123145052057,12.370979954400708,111.2468684599563,11.780331284718645,113.29682569052488,11.81422450811166,0.0,0.0,119561600,621300000
2020-08-18,112.80875396728516,12.222441673278809,0.0,0.0,113.23582875245064,12.456957117119465,111.29080786153608,12.048487377183541,111.62758802659577,12.411100362833903,0.0,0.0,105633600,503448000
